Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA10,Volatility,Target
2021-04-05,235.90333557128903,236.05332946777344,228.2333374023437,230.3500061035156,125528400,0.04427659122771899,217.84266662597656,216.3056655883789,10.257333229388957,230.5399932861328
2021-04-06,230.1000061035156,232.183334350586,227.1233367919922,230.5399932861328,84815400,0.0008247761127986308,223.197998046875,217.02633209228514,7.753196523539553,223.6566619873047
2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,-0.029857428208930892,225.5546630859375,217.31999816894532,4.600035186583099,227.933334350586
2021-04-08,225.7933349609375,229.8500061035156,223.88333129882807,227.933334350586,71772900,0.019121596134364482,226.61266479492187,219.10433197021484,4.365393711221669,225.67333984375
2021-04-09,225.92333984375,226.9900054931641,223.1433258056641,225.67333984375,64311300,-0.00991515573303503,227.63066711425782,220.32533264160156,2.9822155170972464,233.9933319091797
2021-04-12,228.5666656494141,234.933334350586,227.3633270263672,233.9933319091797,87407100,0.03686741230129442,228.3593322753906,223.1009994506836,4.0622768163450695,254.106674194336
2021-04-13,237.5666656494141,254.3333282470703,236.8866729736328,254.106674194336,133958400,0.08595690364784803,233.07266845703128,228.1353332519531,12.380438354233956,244.07666015625
2021-04-14,256.8999938964844,260.2633361816406,242.6766662597656,244.07666015625,147052200,-0.0394716670464752,237.15666809082035,231.3556655883789,11.854665809361093,246.2833404541016
2021-04-15,247.6999969482422,247.89666748046875,240.4366607666016,246.2833404541016,83546700,0.009040931223980753,240.82666931152343,233.71966705322265,11.101960684375303,246.5933380126953
2021-04-16,242.88333129882807,249.80332946777344,241.5333404541016,246.5933380126953,83938500,0.0012587029151958085,245.0106689453125,236.32066802978517,7.230420690079236,238.2100067138672
2021-04-19,239.86666870117188,241.8000030517578,230.6000061035156,238.2100067138672,119058600,-0.03399658468630862,245.85400390625,237.1066680908203,5.71023544958674,239.663330078125
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,0.006101017267521991,242.9653350830078,238.01900177001954,3.838065699977973,248.0399932861328
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,0.034951793439894185,243.75800170898438,240.45733489990235,4.480471622213176,239.89666748046875
2021-04-22,247.1666717529297,251.2566680908203,239.3466644287109,239.89666748046875,106770900,-0.03283069676699324,242.4806671142578,241.65366821289064,4.490911704267905,243.13333129882807
2021-04-23,239.933334350586,245.7866668701172,238.48666381835932,243.13333129882807,85110000,0.013491908213451254,241.78866577148438,243.39966735839843,3.93035402569182,246.0666656494141
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.0666656494141,93115500,0.012064715006025795,243.35999755859376,244.60700073242188,3.7060691928269875,234.913330078125
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,-0.045326479073682924,242.40999755859374,242.6876663208008,5.198753132063004,231.46665954589844
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,-0.014672094304228334,239.09533081054687,241.42666625976562,5.9420714659851575,225.6666717529297
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,-0.02505755171974844,236.24933166503905,239.36499938964843,8.372888408033253,236.47999572753903
2021-04-30,222.52999877929688,238.4900054931641,222.04666137695312,236.47999572753903,122276100,0.04791723957558203,234.91866455078124,238.35366516113282,7.4871793968155655,228.3000030517578
2021-05-03,234.6000061035156,235.3333282470703,226.8333282470703,228.3000030517578,81129300,-0.034590632711300584,231.36533203125,237.36266479492187,4.489691327144534,224.5333404541016
2021-05-04,226.31333923339844,227.8166656494141,219.2333374023437,224.5333404541016,89217900,-0.01649874089928194,229.28933410644532,235.84966583251952,4.826186245442193,223.64666748046875
2021-05-05,227.0200042724609,228.433334350586,222.44667053222656,223.64666748046875,65705700,-0.003948959080373626,227.72533569335937,233.41033325195312,5.197037139195935,221.17999267578125
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,-0.011029338520784915,226.8279998779297,231.53866577148438,5.971058119684436,224.1233367919922
2021-05-07,221.933334350586,230.0,220.0733337402344,224.1233367919922,70407600,0.013307460953421169,224.3566680908203,229.63766632080078,2.5608062593777223,209.67999267578125
2021-05-10,221.63333129882807,221.683334350586,209.20333862304688,209.67999267578125,94177200,-0.06444373139784076,220.632666015625,225.9989990234375,6.2598895384871485,205.7333374023437
2021-05-11,199.7466735839844,209.0333404541016,198.5333404541016,205.7333374023437,139511700,-0.018822278764288658,216.87266540527344,223.08099975585938,8.556161190022452,196.6300048828125
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789065,196.6300048828125,101470800,-0.04424821292685399,211.46933288574218,219.5973342895508,11.299665554434787,190.56333923339844
2021-05-13,200.51333618164065,202.15333557128903,186.5500030517578,190.56333923339844,132554700,-0.030853203980896415,205.34600219726562,216.08700103759764,12.903657717872937,196.5800018310547
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128903,196.5800018310547,100112700,0.03157303299711356,199.83733520507812,212.0970016479492,7.722450028716709,192.27667236328125
2021-05-17,191.8500061035156,196.57666015625,187.0666656494141,192.27667236328125,97171200,-0.02189098294684022,196.35667114257814,208.49466857910156,5.879105857312717,192.6233367919922
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,0.0018029458511532592,193.73467102050782,205.3036682128906,2.7339090489404074,187.82000732421875
2021-05-19,184.183334350586,188.73666381835932,182.32666015625,187.82000732421875,118735200,-0.02493638386588848,191.97267150878906,201.7210021972656,3.200551195537303,195.5933380126953
2021-05-20,191.6666717529297,196.2833404541016,190.356674194336,195.5933380126953,92463300,0.04138712802336375,192.97867126464843,199.162336730957,3.4291741989553883,193.6266632080078
2021-05-21,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,78091800,-0.010054917128925145,192.38800354003905,196.11266937255857,2.8610667876150893,202.14666748046875
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,0.0440022264046771,194.36200256347655,195.35933685302732,5.207652523004919,201.56333923339844
2021-05-25,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700,-0.002885668382965889,196.1500030517578,194.9423370361328,5.9441177150102895,206.3766632080078
2021-05-26,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900,0.023879957500782645,199.86133422851563,195.91700286865233,5.18787035430563,210.2833404541016
2021-05-27,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800,0.018929840154243704,202.79933471679686,197.88900299072264,6.222925015105875,208.4066619873047
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,-0.008924522802159496,205.75533447265624,199.07166900634766,3.8247132801605397,207.96665954589844
2021-06-01,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700,-0.002111268599623961,206.9193328857422,200.6406677246094,3.3017702180973187,201.7066650390625
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,-0.030100952337768105,206.947998046875,201.54900054931642,3.2437584647675854,190.94667053222656
2021-06-03,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700,-0.05334476431283097,203.86199951171875,201.86166687011718,7.908650324945105,199.683334350586
2021-06-04,193.23666381835932,200.20333862304688,192.3999938964844,199.683334350586,72110700,0.045754470575515516,201.74199829101562,202.27066650390628,7.140423604392252,201.7100067138672
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,0.010149431698305511,200.4026672363281,203.07900085449222,6.135080274673939,201.19667053222656
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,-0.002544921741878703,199.04866943359374,202.984001159668,4.604529053887748,199.5933380126953
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,-0.007968981371759054,198.62600402832032,202.7870010375977,4.391618273218895,203.3733367919922
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,0.018938501740255687,201.11133728027343,202.4866683959961,1.5673100195210001,203.29666137695312
2021-06-11,203.41000366210932,204.1866607666016,200.5066680908203,203.29666137695312,48615900,-0.0003770180312155924,201.83400268554686,201.78800048828126,1.5772654651009947,205.89666748046875
2021-06-14,204.07666015625,208.4966735839844,203.0599975585937,205.89666748046875,61272000,0.012789221849023313,202.67133483886718,201.53700103759766,2.394541185153487,199.7866668701172
2021-06-15,205.56333923339844,205.5966644287109,199.41000366210932,199.7866668701172,53292300,-0.029675082579620482,202.38933410644532,200.71900177001953,2.67788920405631,201.6233367919922
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,0.009193155632698069,202.7953338623047,200.7106689453125,2.2709767214515737,205.5333404541016
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200,0.019392614586788648,203.22733459472659,202.1693359375,2.5912743304902164,207.7700042724609
2021-06-18,204.4566650390625,209.4499969482422,203.933334350586,207.7700042724609,73682700,0.010882243306208572,204.12200317382812,202.9780029296875,3.297259956749856,206.94332885742188
2021-06-21,208.16000366210932,210.4633331298828,202.9600067138672,206.94332885742188,74438100,-0.003978800587379094,204.33133544921876,203.50133514404297,3.4669524835792163,207.90333557128903
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700,0.004638983624973836,205.9546691894531,204.17200164794923,2.5984682175689153,218.856674194336
2021-06-23,210.6666717529297,219.0666656494141,210.01333618164065,218.856674194336,93297600,0.052684766182075515,209.40133666992188,206.09833526611328,5.369167941007789,226.606674194336
2021-06-24,224.9966735839844,232.5399932861328,222.5366668701172,226.606674194336,137947200,0.035411302984154513,213.61600341796876,208.42166900634766,8.768651879464292,223.9566650390625
2021-06-25,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100,-0.011694312026312437,216.85333557128905,210.4876693725586,9.054128927332014,229.5733337402344
2021-06-28,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600,0.025079265670402195,221.37933654785155,212.85533599853517,8.501113143007387,226.9199981689453
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,-0.011557681931349095,225.18266906738285,215.56866912841798,4.057256964051387,226.5666656494141
2021-06-30,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700,-0.0015570796861551495,226.72466735839845,218.06300201416016,1.990840152244513,225.97332763671875
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,-0.0026188230779432553,226.597998046875,220.10700073242188,2.0201572627740605,226.3000030517578
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0014456370513082906,227.06666564941406,221.96000061035156,1.4437845940410368,219.8600006103516
2021-07-06,227.23666381835932,228.0,217.13333129882807,219.8600006103516,69853500,-0.028457809785947363,225.1239990234375,223.25166778564454,2.9631454480524724,214.88333129882807
2021-07-07,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000,-0.022635628571399224,222.71666564941407,223.94966735839844,5.191105769294643,217.60333251953125
2021-07-08,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900,0.012658037290573354,220.9239990234375,223.82433319091797,5.07557198672535,218.9833374023437
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.9833374023437,54421500,0.006341837079579582,219.5260009765625,223.06199951171874,4.229189619687198,228.5666656494141
2021-07-12,220.7333374023437,229.0800018310547,220.72000122070312,228.5666656494141,77781000,0.043762819403298625,219.97933349609374,223.52299957275392,5.1566253767108385,222.8466644287109
2021-07-13,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300,-0.025025526817094024,220.57666625976563,222.85033264160157,5.310048382305394,217.7933349609375
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,-0.02267626253562338,221.1586669921875,221.9376663208008,4.648271215425158,216.86666870117188
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,-0.004254796226577984,221.01133422851564,220.96766662597656,4.798385472478416,214.7400054931641
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,-0.009806316575730611,220.16266784667968,219.8443344116211,5.561331504495091,215.4066619873047
2021-07-19,209.9633331298828,215.7333374023437,207.0966644287109,215.4066619873047,63891300,0.003104482057777691,217.53066711425782,218.75500030517577,3.204251308818461,220.1666717529297
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.02209778342837665,216.99466857910156,218.7856674194336,2.1401592615760383,218.42999267578125
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,-0.007888019850240235,217.12200012207032,219.1403335571289,2.217112272952088,216.4199981689453
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,-0.009202007847976312,217.032666015625,219.02200012207032,2.238864501165745,214.4600067138672
2021-07-23,215.45333862304688,216.26666259765625,212.433334350586,214.4600067138672,43814700,-0.009056424875986235,216.97666625976564,218.56966705322264,2.3128262346482793,219.2066650390625
2021-07-26,216.9900054931641,222.7333374023437,215.70333862304688,219.2066650390625,76009800,0.022133069927244398,217.73666687011718,217.6336669921875,2.2921953051689794,214.9266662597656
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,-0.01952494819687267,216.68866577148438,216.84166717529297,2.092623082052857,215.66000366210932
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210932,48019800,0.0034120354402993325,216.13466796875,216.62833404541016,1.8713393582288371,225.7833404541016
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,0.04694118807423031,218.00733642578126,217.52000122070314,4.729922716896699,229.0666656494141
2021-07-30,223.9199981689453,232.509994506836,223.0,229.0666656494141,88969200,0.014541928508582602,220.9286682128906,218.95266723632812,6.255857122949894,236.55667114257807
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400,0.032697928666004294,224.39866943359374,221.06766815185546,9.187051099948887,236.5800018310547
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900,9.862621233192037e-05,228.72933654785157,222.70900115966796,8.69626727728821,236.97332763671875
2021-08-04,237.0,241.63333129882807,236.3099975585937,236.97332763671875,51007800,0.001662548831768751,232.99200134277345,224.5633346557617,5.215472880232821,238.2100067138672
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,0.005218642492307302,235.47733459472656,226.7423355102539,3.646334146658458,233.0333404541016
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000,-0.021731523084098203,236.27066955566406,228.59966888427735,1.9308379054270715,237.9199981689453
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,0.020969779282746792,236.5433349609375,230.47100219726562,2.0723957102133013,236.663330078125
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,-0.005281893495678203,236.56000061035155,232.64466857910156,2.0730992238840527,235.94000244140625
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835932,235.94000244140625,29401800,-0.0030563570472872392,236.35333557128905,234.67266845703125,2.0730996041671106,240.75
2021-08-12,235.44667053222656,240.933334350586,233.13333129882807,240.75,52377300,0.020386528392057013,236.86133422851563,236.1693344116211,2.818868791886235,239.05667114257807
2021-08-13,241.23666381835932,243.3000030517578,238.1133270263672,239.05667114257807,50194500,-0.007033557040174165,238.06600036621094,237.1683349609375,1.9166344445553252,228.72332763671875
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,-0.04322549735370618,236.22666625976564,236.38500061035157,4.610922296280622,221.90333557128903
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,-0.02981764971635037,233.27466735839843,234.917333984375,7.849172836072906,229.663330078125
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.03497015710402862,232.0193328857422,234.18633422851562,7.818191598735686,224.4900054931641
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,-0.022525688289902868,228.767333984375,232.8143341064453,6.55906277509114,226.7533264160156
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,0.010082056516856452,226.3066650390625,232.18633270263672,3.1621403743529157,235.433334350586
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.433334350586,60794700,0.03827951753459846,227.64866638183594,231.9376663208008,5.20690703727787,236.163330078125
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0031006472789956163,230.50066528320312,231.88766632080078,5.178530357415537,237.0666656494141
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,0.0038250458739308435,231.98133239746093,232.00033264160157,5.888931602971204,233.72000122070312
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,-0.014116975997208181,233.82733154296875,231.29733276367188,4.140727229656795,237.30667114257807
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,0.015346011908018209,235.93800048828126,231.12233276367186,1.4467313582175854,243.6366729736328
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.026674352644943333,237.57866821289062,232.6136672973633,3.6717857952465733,245.2400054931641
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,0.006580834075438302,239.39400329589844,234.94733428955078,4.85138493816684,244.69667053222656
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,-0.0022155233598405433,240.92000427246094,236.45066833496094,5.1284044221673755,244.1300048828125
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,-0.002315788147756681,243.00200500488282,238.41466827392577,3.2400830388021,244.52333068847656
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,0.0016111325842673718,244.4453369140625,240.19166870117186,0.6029347861703311,250.97332763671875
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,0.02637783858939624,245.91266784667968,241.74566802978515,2.8569890883128615,251.2899932861328
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,0.0012617502122473923,247.12266540527344,243.25833435058593,3.6671593360492545,251.6199951171875
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,0.001313231087076927,248.50733032226563,244.7136672973633,3.8257766902866472,245.42333984375
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,-0.024627038366134335,248.76599731445313,245.88400115966797,3.4843128928175138,247.6666717529297
2021-09-13,246.73666381835932,248.259994506836,236.2833404541016,247.6666717529297,68857500,0.00914066245943812,249.39466552734376,246.9200012207031,2.729190508271875,248.163330078125
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,0.0020053498586631857,248.832666015625,247.37266693115234,2.6095363093292683,251.94332885742188
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.015231899000174076,248.9633331298828,248.04299926757812,2.7744871384655623,252.3300018310547
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0015347617076681974,249.10533447265624,248.80633239746095,2.956640781696206,253.163330078125
2021-09-17,252.38333129882807,253.67999267578125,250.0,253.163330078125,84612600,0.0033025333532406,250.65333251953126,249.70966491699218,2.5443885792573555,243.38999938964844
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,-0.03860484330594227,249.797998046875,249.59633178710936,4.064281402946498,246.4600067138672
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,0.012613531089680885,249.45733337402345,249.1449996948242,4.300096451356639,250.64666748046875
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0169871810945057,249.1980010986328,249.0806671142578,4.149138280771689,251.2133331298828
2021-09-23,251.6666717529297,252.7333374023437,249.30667114257807,251.2133331298828,35842500,0.00226081461648886,248.97466735839845,249.04000091552734,3.9643454283940756,258.1300048828125
2021-09-24,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,64119000,0.027533059916662994,249.96800231933594,250.3106674194336,5.5723845162041945,263.78668212890625
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.02191406322043732,254.0473388671875,251.92266845703125,6.8681644667441635,259.1866760253906
2021-09-28,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,76144200,-0.01743835612317879,256.59267272949216,253.0250030517578,5.593261290090339,260.4366760253906
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.004822778775393388,258.55067443847656,253.87433776855468,4.620357586064808,258.49334716796875
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,-0.0074618094773734045,260.0066772460938,254.49067230224608,2.288984761342221,258.4066772460937
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,51094200,-0.00033528879108346565,260.06201171875,255.01500701904297,2.2349830129222137,260.510009765625
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.008139621398127517,259.40667724609375,256.7270080566406,1.01990348840656,260.1966552734375
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,-0.001202850103416031,259.6086730957031,258.10067291259764,1.0644794071438715,260.9166564941406
2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0027671424905384434,259.7046691894531,259.12767181396487,1.173842099887611,264.53668212890625
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.013874260399496352,260.9133361816406,260.4600067138672,2.2409980822819713,261.8299865722656
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,-0.010231834522373306,261.597998046875,260.8300048828125,1.7536668148561283,263.9800109863281
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.008211528565575943,262.2919982910156,260.8493377685547,1.8962775798494789,268.5733337402344
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.01740026730336086,263.967333984375,261.7880035400391,2.975501591179138,270.3599853515625
2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.006652379022320076,265.8559997558594,262.78033447265625,3.5049431253422814,272.7733459472656
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.008926471099504285,267.5033325195312,264.2083343505859,4.518823364748169,281.010009765625
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.030195999501915205,271.33933715820314,266.4686676025391,6.291817632060042,290.03668212890625
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.03212224493643445,276.55067138671876,269.4213348388672,8.916121375118031,288.0899963378906
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,-0.006711860640270406,280.45400390625,272.2106689453125,8.82222990683076,288.6000061035156
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0017703140411262641,284.1020080566406,274.97900390625,7.232831947533775,298.0
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.03257101073349511,289.1473388671875,278.32533569335936,6.057933060357434,303.2266540527344
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.01753910755951127,293.5906677246094,282.4650024414062,6.70986859718451,341.6199951171875
2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,188556300,0.12661598362581983,303.90733032226564,290.2290008544922,22.03467260231885,339.4766540527344
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,-0.006274050392506725,314.1846618652344,297.3193328857422,24.642332503309444,345.9533386230469
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.019078438805710585,325.65532836914065,304.8786682128906,23.053044631307312,359.0133361816406
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.03775074872979922,337.8579956054688,313.50266723632814,20.79173830336958,371.3333435058594
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.03431629436179362,351.4793334960938,322.5350006103516,13.442008744607152,402.86334228515625
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0849102277797451,363.7280029296875,333.8176666259766,25.07843041269624,390.6666564941406
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,-0.03027499529203259,373.96600341796875,344.07533264160156,23.07157640572856,404.6199951171875
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.03571673801973452,385.6993347167969,355.6773315429688,19.97368927316822,409.9700012207031
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.013222297879683653,395.8906677246094,366.87433166503905,15.438583525287644,407.36334228515625
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,-0.006358169933862068,403.09666748046874,377.2880004882812,7.455323122597021,387.6466674804688
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804688,100337100,-0.048400709533862996,400.05333251953124,381.8906677246094,10.1816746213507,341.1666564941406
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,-0.11990303254359858,390.15333251953126,382.05966796875,28.74085471456051,355.9833374023437
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,128408100,0.043429451929624774,380.4260009765625,383.0626678466797,30.778833082793767,354.5033264160156
2021-11-11,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,67189800,-0.004157528824601409,369.332666015625,382.6116668701172,27.26340480810482,344.47332763671875
2021-11-12,349.1666564941406,351.5,339.7333374023437,344.47332763671875,76719300,-0.02829310201599211,356.7546630859375,379.9256652832031,18.396987155138408,337.7966613769531
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,-0.01938224449936754,346.7846618652344,373.4189971923828,8.091381481664845,351.57666015625
2021-11-16,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,79627200,0.04079376842602822,348.8666625976563,369.50999755859374,7.60936011024822,363.0033264160156
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,0.032501208284666294,350.2706604003906,365.34833068847655,9.630051916227783,365.4599914550781
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,0.006767610267700563,352.4619934082031,360.89732971191404,11.829435892830995,379.0199890136719
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,0.03710391800920432,359.37132568359374,358.0629943847656,15.51254493533563,385.6233215332031
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.017422122080461122,368.93665771484376,357.86065979003905,13.49795783893449,369.6766662597656
2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,108515100,-0.041352932727292124,372.55665893554686,360.71166076660154,9.518869634958307,372.0
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.006284772484400847,374.3559936523437,362.3133270263672,7.988917266059303,360.6400146484375
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,35042700,-0.030537595031082,373.3919982910156,362.9269958496094,9.482009096102663,378.9966735839844
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.050900227900227524,373.3873352050781,366.37933044433595,9.478554515823497,381.586669921875
